"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","3.15","3.62","3.62","3.04","1.39M","-13.89%"
"09/09/2018","3.66","3.64","3.73","3.58","993.61K","1.32%"
"09/02/2018","3.61","3.66","3.69","3.58","664.02K","-1.69%"
"08/26/2018","3.68","3.62","3.73","3.56","680.50K","1.11%"
"08/19/2018","3.64","3.69","3.71","3.57","18.85K","0.61%"
"08/12/2018","3.61","3.69","3.74","3.56","842.47K","-3.80%"
"08/05/2018","3.76","3.62","3.84","3.50","1.87M","3.95%"
"07/29/2018","3.61","3.45","3.68","3.37","1.11M","6.24%"
"07/22/2018","3.40","3.60","3.60","3.37","491.89K","-5.68%"
"07/15/2018","3.61","3.55","3.65","3.49","2.69M","1.96%"
"07/08/2018","3.54","3.67","3.67","3.51","2.80M","-3.97%"
"07/01/2018","3.68","3.75","3.84","3.66","1.63M","-1.85%"
"06/24/2018","3.75","4.02","4.10","3.73","3.39M","-6.98%"
"06/17/2018","4.03","4.02","4.08","3.99","627.92K","0.55%"
"06/10/2018","4.01","3.97","4.04","3.85","290.72K","0.46%"
"06/03/2018","3.99","4.10","4.21","3.92","819.49K","-3.87%"
"05/27/2018","4.16","4.18","4.22","4.03","1.13M","-0.61%"
"05/20/2018","4.18","4.22","4.32","4.11","918.62K","-2.72%"
"05/13/2018","4.30","4.21","4.39","4.11","1.96M","1.38%"
"05/06/2018","4.24","4.77","4.77","4.18","3.24M","-12.66%"
"04/29/2018","4.85","5.05","5.05","4.37","617.11K","-4.12%"
"04/22/2018","5.06","5.07","5.10","4.85","1.25M","0.22%"
"04/15/2018","5.05","4.94","5.12","4.87","1.20M","-1.15%"
"04/08/2018","5.11","4.97","5.27","4.90","304.54K","0.58%"
"04/01/2018","5.08","5.16","5.18","4.87","923.65K","-3.21%"
"03/25/2018","5.25","5.16","5.45","5.03","2.49M","-0.55%"
"03/18/2018","5.28","5.19","5.41","4.89","1.91M","0.84%"
"03/11/2018","5.23","5.45","5.49","5.10","3.04M","-4.02%"
"03/04/2018","5.45","5.19","5.49","5.16","2.53M","1.57%"
"02/25/2018","5.37","5.02","5.49","4.96","5.62M","7.39%"
"02/18/2018","5.00","4.62","5.12","4.59","8.04M","6.05%"
"02/11/2018","4.72","4.76","4.83","4.57","4.36M","0.55%"
"02/04/2018","4.69","4.76","4.94","4.39","5.63M","-1.46%"
"01/28/2018","4.76","4.22","4.87","4.13","5.74M","12.45%"
"01/21/2018","4.23","4.36","4.43","4.14","1.82M","-2.03%"
"01/14/2018","4.32","4.14","4.46","4.05","2.62M","5.07%"
"01/07/2018","4.11","4.17","4.24","4.07","2.09M","-2.09%"
"12/31/2017","4.20","4.40","4.40","4.10","548.83K","-5.12%"
"12/24/2017","4.43","4.50","4.54","4.25","2.01M","-1.77%"
"12/17/2017","4.51","4.58","4.66","4.38","4.35M","-1.33%"
"12/10/2017","4.57","4.44","4.71","4.41","7.82M","4.39%"
"12/03/2017","4.37","4.60","4.67","4.21","7.43M","-3.13%"
"11/26/2017","4.52","4.19","4.58","4.07","4.16M","8.06%"
"11/19/2017","4.18","4.07","4.21","3.89","1.33M","2.22%"
"11/12/2017","4.09","4.18","4.28","4.01","2.76M","-3.11%"
"11/05/2017","4.22","4.27","4.34","4.11","1.62M","-2.19%"
"10/29/2017","4.31","4.15","4.55","4.10","4.07M","3.31%"
"10/22/2017","4.18","4.28","4.34","4.05","918.36K","-3.35%"
"10/15/2017","4.32","4.55","4.61","4.14","2.42M","-4.25%"
"10/08/2017","4.51","4.65","5.02","4.39","3.22M","-5.43%"
"10/01/2017","4.77","5.00","5.14","4.55","4.55M","-1.60%"
"09/24/2017","4.85","4.22","4.91","4.04","10.53M","8.52%"
"09/17/2017","4.47","4.20","4.61","4.08","3.67M","4.49%"
"09/10/2017","4.28","3.87","4.37","3.84","2.45M","10.63%"
"09/03/2017","3.87","3.77","4.00","3.70","1.19M","3.05%"
"08/27/2017","3.75","3.78","3.89","3.70","1.12M","-1.24%"
"08/20/2017","3.80","3.93","4.11","3.77","920.62K","-4.00%"
"08/13/2017","3.96","4.14","4.16","3.90","1.01M","-6.19%"
"08/06/2017","4.22","3.93","4.29","3.90","2.21M","6.90%"
"07/30/2017","3.95","3.90","4.06","3.74","1.98M","2.85%"
"07/23/2017","3.84","3.79","4.03","3.79","1.19M","1.56%"
"07/16/2017","3.78","3.93","3.99","3.68","1.51M","-4.13%"
"07/09/2017","3.94","4.07","4.27","3.88","1.33M","-4.49%"
"07/02/2017","4.13","3.67","4.21","3.51","3.31M","12.73%"
"06/25/2017","3.66","3.68","3.70","3.60","138.57K","1.72%"
"06/18/2017","3.60","3.56","3.70","3.45","2.34M","2.23%"
"06/11/2017","3.52","3.62","3.79","3.46","3.24M","-0.24%"
"06/04/2017","3.53","3.04","3.62","2.97","4.07M","19.71%"
"05/28/2017","2.95","2.92","3.04","2.86","1.32M","1.74%"
"05/21/2017","2.90","3.03","3.05","2.81","1.31M","-2.82%"
"05/14/2017","2.98","3.06","3.14","2.95","1.04M","-3.89%"
"05/07/2017","3.10","3.02","3.28","3.01","2.46M","3.08%"
"04/30/2017","3.01","3.00","3.14","2.95","1.06M","-1.56%"
"04/23/2017","3.06","2.97","3.17","2.96","1.32M","2.64%"
"04/16/2017","2.98","3.05","3.12","2.92","910.22K","-1.03%"
"04/09/2017","3.01","2.61","3.20","2.60","3.80M","15.27%"
"04/02/2017","2.61","2.53","2.67","2.53","973.22K","3.22%"
"03/26/2017","2.53","2.46","2.57","2.44","851.84K","1.81%"
"03/19/2017","2.48","2.41","2.55","2.36","1.32M","2.91%"
"03/12/2017","2.41","2.46","2.46","2.34","554.98K","0.00%"
"03/05/2017","2.41","2.36","2.45","2.32","639.48K","4.37%"
"02/26/2017","2.31","2.39","2.52","2.30","531.23K","-6.69%"
"02/19/2017","2.48","2.32","2.57","2.30","914.54K","6.27%"
"02/12/2017","2.33","2.37","2.41","2.30","399.39K","-1.07%"
"02/05/2017","2.35","2.38","2.45","2.33","331.54K","-0.24%"
"01/29/2017","2.36","2.44","2.55","2.28","1.01M","-3.11%"
"01/22/2017","2.44","2.33","2.50","2.31","641.99K","2.72%"
"01/15/2017","2.37","2.41","2.55","2.11","2.16M","-0.47%"
"01/08/2017","2.38","2.33","2.51","2.31","1.12M","2.66%"
"01/01/2017","2.32","2.33","2.37","2.31","169.57K","0.00%"
