"Date","Price","Open","High","Low","Vol.","Change %"
"09/14/2025","10.88","11.49","11.54","10.68","3.11M","-5.56%"
"09/07/2025","11.52","11.65","12.40","11.10","7.95M","-0.26%"
"08/31/2025","11.55","9.82","11.96","9.82","13.97M","17.98%"
"08/24/2025","9.79","9.68","10.08","9.65","1.95M","1.45%"
"08/17/2025","9.65","9.40","10.22","9.25","4.08M","3.54%"
"08/10/2025","9.32","9.35","9.66","9.13","1.74M","1.64%"
"08/03/2025","9.17","9.44","9.60","9.03","1.61M","-0.65%"
"07/27/2025","9.23","10.00","10.07","9.10","1.15M","-7.14%"
"07/20/2025","9.94","10.13","10.60","9.75","1.89M","-0.95%"
"07/13/2025","10.03","10.35","10.50","10.01","2.22M","-2.19%"
"07/06/2025","10.26","10.25","10.94","10.22","4.71M","0.07%"
"06/29/2025","10.25","9.45","10.45","9.34","9.88M","11.14%"
"06/22/2025","9.23","8.06","9.23","7.95","2.00M","13.78%"
"06/15/2025","8.11","8.53","8.63","7.14","1.04M","-9.01%"
"06/08/2025","8.91","8.98","9.19","8.87","1.31M","-0.34%"
