"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2019","0.778","0.778","0.786","0.750","264.10K","0.52%"
"12/22/2019","0.774","0.794","0.807","0.770","1.15M","-2.03%"
"12/15/2019","0.790","0.780","0.817","0.750","723.83K","3.81%"
"12/08/2019","0.761","0.770","0.797","0.747","1.28M","-3.30%"
"12/01/2019","0.787","0.800","0.803","0.700","796.49K","-1.25%"
"11/24/2019","0.797","0.830","0.830","0.785","1.22M","-2.80%"
"11/17/2019","0.820","0.841","0.858","0.811","1.55M","-3.76%"
"11/10/2019","0.852","0.850","0.890","0.841","1.45M","-1.62%"
"11/03/2019","0.866","0.805","0.888","0.795","8.68M","8.39%"
"10/27/2019","0.799","0.817","0.817","0.791","1.87M","0.63%"
"10/20/2019","0.794","0.809","0.820","0.780","1.36M","-0.87%"
"10/13/2019","0.801","0.800","0.814","0.775","1.21M","-0.50%"
"10/06/2019","0.805","0.798","0.825","0.770","3.25M","5.50%"
"09/29/2019","0.763","0.775","0.819","0.750","3.56M","3.25%"
"09/22/2019","0.739","0.800","0.800","0.651","6.63M","-9.33%"
"09/15/2019","0.815","0.873","0.888","0.790","7.29M","-5.78%"
"09/08/2019","0.865","0.850","0.874","0.843","4.72M","1.65%"
"09/01/2019","0.851","0.860","0.880","0.831","4.89M","-1.85%"
"08/25/2019","0.867","0.870","0.912","0.826","11.49M","1.29%"
"08/18/2019","0.856","0.840","0.875","0.832","7.20M","3.51%"
"08/11/2019","0.827","0.818","0.837","0.811","1.74M","2.73%"
"08/04/2019","0.805","0.800","0.810","0.763","2.50M","1.64%"
"07/28/2019","0.792","0.830","0.836","0.770","1.82M","-3.30%"
"07/21/2019","0.819","0.820","0.847","0.815","1.96M","-0.61%"
"07/14/2019","0.824","0.850","0.850","0.800","1.53M","-0.96%"
"07/07/2019","0.832","0.852","0.875","0.820","1.88M","-3.70%"
"06/30/2019","0.864","0.884","0.901","0.851","2.51M","-1.48%"
"06/23/2019","0.877","0.870","0.884","0.830","2.44M","2.81%"
"06/16/2019","0.853","0.880","0.902","0.850","1.70M","-3.40%"
"06/09/2019","0.883","0.890","0.929","0.877","2.15M","0.34%"
